name,var_num,sample_num,varsortability,last_updated,group,type
sim-12.Network3_amp.continuous,5,500,0.3333333333333333,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-13.Network3_amp.continuous,5,500,0.7575757575757576,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-14.Network3_amp.continuous,5,500,0.6363636363636364,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-15.Network3_amp.continuous,5,500,0.303030303030303,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-16.Network3_amp.continuous,5,500,0.5151515151515151,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-17.Network3_amp.continuous,5,500,0.303030303030303,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-18.Network3_amp.continuous,5,500,0.3636363636363636,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-19.Network3_amp.continuous,5,500,0.5454545454545454,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-20.Network3_amp.continuous,5,500,0.5454545454545454,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-21.Network3_amp.continuous,5,500,0.5757575757575758,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-22.Network3_amp.continuous,5,500,0.2424242424242424,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-23.Network3_amp.continuous,5,500,0.6363636363636364,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-24.Network3_amp.continuous,5,500,0.3333333333333333,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-25.Network3_amp.continuous,5,500,0.3333333333333333,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-26.Network3_amp.continuous,5,500,0.2424242424242424,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-27.Network3_amp.continuous,5,500,0.6060606060606061,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-28.Network3_amp.continuous,5,500,0.3636363636363636,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-29.Network3_amp.continuous,5,500,0.4242424242424242,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-30.Network3_amp.continuous,5,500,0.3939393939393939,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-31.Network3_amp.continuous,5,500,0.4545454545454545,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-32.Network3_amp.continuous,5,500,0.3939393939393939,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-33.Network3_amp.continuous,5,500,0.5454545454545454,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-34.Network3_amp.continuous,5,500,0.6363636363636364,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-35.Network3_amp.continuous,5,500,0.3333333333333333,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-36.Network3_amp.continuous,5,500,0.6363636363636364,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-37.Network3_amp.continuous,5,500,0.3636363636363636,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-38.Network3_amp.continuous,5,500,0.3333333333333333,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-39.Network3_amp.continuous,5,500,0.2424242424242424,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-40.Network3_amp.continuous,5,500,0.5454545454545454,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-41.Network3_amp.continuous,5,500,0.3333333333333333,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-42.Network3_amp.continuous,5,500,0.2424242424242424,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-43.Network3_amp.continuous,5,500,0.6363636363636364,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-44.Network3_amp.continuous,5,500,0.5757575757575758,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-45.Network3_amp.continuous,5,500,0.5454545454545454,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-46.Network3_amp.continuous,5,500,0.696969696969697,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-47.Network3_amp.continuous,5,500,0.3636363636363636,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-48.Network3_amp.continuous,5,500,0.3636363636363636,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-49.Network3_amp.continuous,5,500,0.4545454545454545,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-50.Network3_amp.continuous,5,500,0.5151515151515151,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-51.Network3_amp.continuous,5,500,0.3636363636363636,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-52.Network3_amp.continuous,5,500,0.4242424242424242,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-53.Network3_amp.continuous,5,500,0.2424242424242424,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-54.Network3_amp.continuous,5,500,0.4848484848484848,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-55.Network3_amp.continuous,5,500,0.303030303030303,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-56.Network3_amp.continuous,5,500,0.3939393939393939,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-57.Network3_amp.continuous,5,500,0.3939393939393939,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-58.Network3_amp.continuous,5,500,0.6666666666666666,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-59.Network3_amp.continuous,5,500,0.3636363636363636,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-60.Network3_amp.continuous,5,500,0.3636363636363636,Mon Feb 27 22:41:11 2023,Network3_amp,synthetic
sim-01.Network4_amp.continuous,10,500,0.710204081632653,Mon Feb 27 22:41:11 2023,Network4_amp,synthetic
sim-02.Network4_amp.continuous,10,500,0.6612244897959184,Mon Feb 27 22:41:11 2023,Network4_amp,synthetic
sim-03.Network4_amp.continuous,10,500,0.5469387755102041,Mon Feb 27 22:41:11 2023,Network4_amp,synthetic
sim-04.Network4_amp.continuous,10,500,0.6081632653061224,Mon Feb 27 22:41:11 2023,Network4_amp,synthetic
sim-05.Network4_amp.continuous,10,500,0.5795918367346938,Mon Feb 27 22:41:11 2023,Network4_amp,synthetic
sim-06.Network4_amp.continuous,10,500,0.6816326530612244,Mon Feb 27 22:41:11 2023,Network4_amp,synthetic
sim-07.Network4_amp.continuous,10,500,0.4285714285714285,Mon Feb 27 22:41:11 2023,Network4_amp,synthetic
sim-08.Network4_amp.continuous,10,500,0.6285714285714286,Mon Feb 27 22:41:11 2023,Network4_amp,synthetic
sim-09.Network4_amp.continuous,10,500,0.5510204081632653,Mon Feb 27 22:41:11 2023,Network4_amp,synthetic
sim-10.Network4_amp.continuous,10,500,0.6612244897959184,Mon Feb 27 22:41:11 2023,Network4_amp,synthetic
sim-11.Network4_amp.continuous,10,500,0.7142857142857143,Mon Feb 27 22:41:11 2023,Network4_amp,synthetic
sim-12.Network4_amp.continuous,10,500,0.4244897959183673,Mon Feb 27 22:41:11 2023,Network4_amp,synthetic
sim-13.Network4_amp.continuous,10,500,0.3224489795918367,Mon Feb 27 22:41:11 2023,Network4_amp,synthetic
sim-14.Network4_amp.continuous,10,500,0.689795918367347,Mon Feb 27 22:41:11 2023,Network4_amp,synthetic
sim-15.Network4_amp.continuous,10,500,0.5061224489795918,Mon Feb 27 22:41:11 2023,Network4_amp,synthetic
sim-16.Network4_amp.continuous,10,500,0.5673469387755102,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-17.Network4_amp.continuous,10,500,0.5387755102040817,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-18.Network4_amp.continuous,10,500,0.5755102040816327,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-19.Network4_amp.continuous,10,500,0.5102040816326531,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-20.Network4_amp.continuous,10,500,0.6775510204081633,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-21.Network4_amp.continuous,10,500,0.6489795918367347,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-22.Network4_amp.continuous,10,500,0.5224489795918368,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-23.Network4_amp.continuous,10,500,0.5959183673469388,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-24.Network4_amp.continuous,10,500,0.7510204081632653,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-25.Network4_amp.continuous,10,500,0.5918367346938775,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-26.Network4_amp.continuous,10,500,0.4897959183673469,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-27.Network4_amp.continuous,10,500,0.4326530612244898,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-28.Network4_amp.continuous,10,500,0.5102040816326531,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-29.Network4_amp.continuous,10,500,0.710204081632653,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-30.Network4_amp.continuous,10,500,0.6653061224489796,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-31.Network4_amp.continuous,10,500,0.4,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-32.Network4_amp.continuous,10,500,0.6857142857142857,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-33.Network4_amp.continuous,10,500,0.4408163265306122,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-34.Network4_amp.continuous,10,500,0.4612244897959183,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-35.Network4_amp.continuous,10,500,0.5714285714285714,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-36.Network4_amp.continuous,10,500,0.5673469387755102,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-37.Network4_amp.continuous,10,500,0.3061224489795918,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-38.Network4_amp.continuous,10,500,0.5387755102040817,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-39.Network4_amp.continuous,10,500,0.3877551020408163,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-40.Network4_amp.continuous,10,500,0.563265306122449,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-41.Network4_amp.continuous,10,500,0.5020408163265306,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-42.Network4_amp.continuous,10,500,0.6448979591836734,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-43.Network4_amp.continuous,10,500,0.6448979591836734,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-44.Network4_amp.continuous,10,500,0.673469387755102,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-45.Network4_amp.continuous,10,500,0.4775510204081633,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-46.Network4_amp.continuous,10,500,0.5918367346938775,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-47.Network4_amp.continuous,10,500,0.3795918367346939,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-48.Network4_amp.continuous,10,500,0.8,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-49.Network4_amp.continuous,10,500,0.6816326530612244,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-50.Network4_amp.continuous,10,500,0.5795918367346938,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-51.Network4_amp.continuous,10,500,0.6612244897959184,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-52.Network4_amp.continuous,10,500,0.8,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-53.Network4_amp.continuous,10,500,0.5755102040816327,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-54.Network4_amp.continuous,10,500,0.5469387755102041,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-55.Network4_amp.continuous,10,500,0.6081632653061224,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-56.Network4_amp.continuous,10,500,0.4122448979591837,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-57.Network4_amp.continuous,10,500,0.5795918367346938,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-58.Network4_amp.continuous,10,500,0.6612244897959184,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-59.Network4_amp.continuous,10,500,0.4938775510204081,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-60.Network4_amp.continuous,10,500,0.5795918367346938,Mon Feb 27 22:41:12 2023,Network4_amp,synthetic
sim-01.Network5_amp.continuous,5,500,0.7391304347826086,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-02.Network5_amp.continuous,5,500,0.7391304347826086,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-03.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-04.Network5_amp.continuous,5,500,0.2608695652173913,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-05.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-06.Network5_amp.continuous,5,500,0.5217391304347826,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-07.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-08.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-09.Network5_amp.continuous,5,500,0.5217391304347826,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-10.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-11.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-12.Network5_amp.continuous,5,500,0.5217391304347826,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-13.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-14.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-15.Network5_amp.continuous,5,500,0.5217391304347826,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-16.Network5_amp.continuous,5,500,0.3478260869565217,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-17.Network5_amp.continuous,5,500,0.6086956521739131,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-18.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-19.Network5_amp.continuous,5,500,0.7391304347826086,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-20.Network5_amp.continuous,5,500,0.8260869565217391,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-21.Network5_amp.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-22.Network5_amp.continuous,5,500,0.5217391304347826,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-23.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:12 2023,Network5_amp,synthetic
sim-24.Network5_amp.continuous,5,500,0.8260869565217391,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-25.Network5_amp.continuous,5,500,0.5217391304347826,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-26.Network5_amp.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-27.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-28.Network5_amp.continuous,5,500,0.6086956521739131,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-29.Network5_amp.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-30.Network5_amp.continuous,5,500,0.5217391304347826,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-31.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-32.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-33.Network5_amp.continuous,5,500,0.7391304347826086,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-34.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-35.Network5_amp.continuous,5,500,0.5217391304347826,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-36.Network5_amp.continuous,5,500,0.3478260869565217,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-37.Network5_amp.continuous,5,500,0.6086956521739131,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-38.Network5_amp.continuous,5,500,0.8260869565217391,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-39.Network5_amp.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-40.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-41.Network5_amp.continuous,5,500,0.5217391304347826,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-42.Network5_amp.continuous,5,500,0.4782608695652174,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-43.Network5_amp.continuous,5,500,0.5217391304347826,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-44.Network5_amp.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-45.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-46.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-47.Network5_amp.continuous,5,500,0.7391304347826086,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-48.Network5_amp.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-49.Network5_amp.continuous,5,500,0.8260869565217391,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-50.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-51.Network5_amp.continuous,5,500,0.7391304347826086,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-52.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-53.Network5_amp.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-54.Network5_amp.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-55.Network5_amp.continuous,5,500,0.5217391304347826,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-56.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-57.Network5_amp.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-58.Network5_amp.continuous,5,500,0.8260869565217391,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-59.Network5_amp.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-60.Network5_amp.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_amp,synthetic
sim-01.Network5_cont.continuous,5,500,0.391304347826087,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-02.Network5_cont.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-03.Network5_cont.continuous,5,500,0.5217391304347826,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-04.Network5_cont.continuous,5,500,0.4782608695652174,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-05.Network5_cont.continuous,5,500,0.7391304347826086,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-06.Network5_cont.continuous,5,500,0.4347826086956521,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-07.Network5_cont.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-08.Network5_cont.continuous,5,500,0.6086956521739131,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-09.Network5_cont.continuous,5,500,0.5217391304347826,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-10.Network5_cont.continuous,5,500,0.4782608695652174,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-11.Network5_cont.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-12.Network5_cont.continuous,5,500,0.3478260869565217,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-13.Network5_cont.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-14.Network5_cont.continuous,5,500,0.3478260869565217,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-15.Network5_cont.continuous,5,500,0.5217391304347826,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-16.Network5_cont.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-17.Network5_cont.continuous,5,500,0.5217391304347826,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-18.Network5_cont.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-19.Network5_cont.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-20.Network5_cont.continuous,5,500,0.3478260869565217,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-21.Network5_cont.continuous,5,500,0.2608695652173913,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-22.Network5_cont.continuous,5,500,0.7391304347826086,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-23.Network5_cont.continuous,5,500,0.4347826086956521,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-24.Network5_cont.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-25.Network5_cont.continuous,5,500,0.7391304347826086,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-26.Network5_cont.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-27.Network5_cont.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-28.Network5_cont.continuous,5,500,0.4782608695652174,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-29.Network5_cont.continuous,5,500,0.7391304347826086,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-30.Network5_cont.continuous,5,500,0.6521739130434783,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-31.Network5_cont.continuous,5,500,0.4782608695652174,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-32.Network5_cont.continuous,5,500,0.7391304347826086,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-33.Network5_cont.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:13 2023,Network5_cont,synthetic
sim-34.Network5_cont.continuous,5,500,0.5652173913043478,Mon Feb 27 22:41:14 2023,Network5_cont,synthetic
sim-35.Network5_cont.continuous,5,500,0.7391304347826086,Mon Feb 27 22:41:14 2023,Network5_cont,synthetic
